7905989,3261338
4072472,313762
8445726,1790408
4457903,3048605
4150008,4932740
4081506,1181241
7276954,3620481
7440085,824234
7519040,1826458
4185120,2639633
7540738,3743576
4046958,1935195
160277,2480767
8750980,2247524
8510140,1123518
47075,2859364
4175864,2725661
7700560,2702981
85451,3607816
10340416,813480
3782544,482101
6789609,3626648
10701486,2234410
2709337,1690950
3733475,846962
10444293,74658
10411396,3119392
7007487,516664
5227895,3750737
4247134,4842484
4813887,1828564
196438,2674397
3660283,2245981
8616039,3131921
7559728,2652441
8198931,557920
10879633,234212
11764027,1555733
3214061,1174943
4994713,4597669
3482896,3085326
4723698,1861489
237976,2760557
5271638,329422
3654273,1341007
3536063,719262
4133157,3255329
83866,3722321
6128550,2735039
10653782,1286763
3831384,629036
286303,2866388
11148393,1739485
1788879,2991519
455192,2967714
4089752,2160453
10232794,1924959
5864505,1090816
8367121,3622147
10234154,82209
4844876,1093529
10768026,438737
3767189,514351
4352112,2660284
7628375,119288
4470474,3076321
8695962,2153123
7123795,3053472
4247134,1340852
6351792,1569545
3564326,3044846
10078460,2246947
5734332,3711392
5712083,2572962
10411812,1683478
3127847,403443
6152226,1074579
8818654,2160661
8533812,3033239
3383480,3361557
8686453,167782
4360542,2900634
196438,2012869
8360749,716439
1325271,3772070
11690263,3509384
3979281,2987483
11524457,3412274
10534498,2032052
10795354,3115517
11690263,918038
7116173,220921
7201353,1767850
6372989,568472
5961266,2232150
3520895,2285204
6238672,792358
72826,1980868
6408150,2042272
3053110,3668606
6186530,1181285
2971044,496847
3062166,2994151
7602079,3003456
11675275,2820328
11751707,2651119
6631785,3364869
2547353,2495915
10191878,2141167
4457903,3481434
8249259,1781238
3357388,1209415
8849662,453359
10185451,3856862
6178241,1647509
5179414,973401
297021,2789282
7908370,2259576
7095505,2880849
7541924,2134819
3082732,2154626
6223426,1431780
6688055,2709506
11598750,951046
10817196,2158207
11758192,3227737
3409287,2136587
3505432,3604186
10941025,1193299
8550934,397489
5185518,869098
6247148,2297362
6362910,3040801
5638390,1082776
4150247,3481281
8785679,1410241
5714652,2303250
6441029,850705
7939535,2561754
10097600,2521652
7832256,1105456
11326412,3841976
10975121,811115
7796045,1998385
6947268,2127224
5926369,1506100
551237,1492471
10538274,2909252
7542114,2537612
10947293,2384104
8228890,3230210
4210116,2939499
10393195,1348258
6096521,3233971
4987653,2236539
624675,2139856
11733157,1702782
10302445,3173841
5909690,3301732
4005163,3474964
4076657,710844
6533174,1202101
8168399,1650258
7541729,1527919
237976,3569431
3285599,3550778
3793858,3332967
8357922,3776672
6167847,2944025
7944184,1885609
8440391,555871
5271638,3309109
8148304,1379015
10291043,2677235
6131689,479331
7652563,1137706
3631223,197939
10514797,233230
7715755,496282
5367452,1821419
8670038,2981414
7542110,3689789
10091668,66103
7542195,2339150
11610256,4437543
10229652,83994
72286,2484701
8788541,2386151
7512177,3841975
6296936,2216947
474151,2269378
5489482,1262115
1091626,113751
10567734,1752207
4669859,2547510
7454076,908549
8020774,2121373
7170647,1127506
6059658,3428057
8398315,2657511
2575205,3735789
1787814,2437540
10838246,3626793
6625368,1224707
8312289,1896574
3767016,2060511
4597721,2141084
1909581,2479384
11557840,1853981
2221531,139338
678422,2110918
7414833,1367305
5682741,2148385
11274640,1842747
4325819,1525484
6831507,569043
5987637,3715624
11723739,2759180
4085931,3616837
4994713,3738603
8201204,1827368
10132092,363983
5260206,2041344
7542114,2481196
8246220,497483
4060283,3007742
10983823,2546809
10622378,908823
3082732,3738676
10979256,723392
11285763,1411817
10092572,830869
3806480,2412497
3000466,1563037
3784303,3338219
10720824,3114646
6006962,682335
4176928,164066
11300682,2878179
16923,1909992
3743336,1948110
11556377,397375
5850290,153324
3835637,1669804
10870287,1861489
6851488,2120027
7091812,3278316
10284009,228843
7541276,3859798
7816664,1203398
10237418,1807310
10908720,1528756
3307832,3745961
10480596,3166626
5516150,3224850
2939452,3159760
3241135,1759002
7345750,3377691
4697106,1724928
8341869,1855073
3134580,1613633
11673773,1469981
5233602,2642636
11715291,1950829
11447038,2082159
8179285,2860215
5947982,2151410
3579647,2975067
4913383,3067297
10364577,112767
3266654,2897521
11271798,272623
7541773,3172791
11356235,2579225
2825522,162463
1147645,3436114
5590588,3412274
4013172,2610271
10146777,359955
7178082,186140
11185268,622110
7186651,1337702
5589329,3139845
7900763,375801
10311144,519961
5805628,1735834
30913,1133408
6907720,2951609
8158512,2833627
3550749,1154599
935383,2866388
6856123,385460
4247134,1049847
5056106,2766987
4314207,397224
10185451,2879189
8061523,195273
10152791,3581933
116858,3791654
10979291,1342709
7857345,3361557
2898800,820660
8696289,2303972
4316932,1998385
8323524,2013612
8018076,2039662
4848014,2751642
1567844,1999687
10255968,164066
4500565,2608992
8792980,3251487
2958340,1289700
4343337,232962
3338300,510807
5375635,3498036
8750980,858352
5465989,1727171
10297103,644382
2949499,2304207
4732452,3717817
11610256,87720
99608,2838621
6074303,2380349
8369122,452238
8267477,1731059
11686978,2552638
10091668,1936049
5030066,3389136
188080,2154375
5155209,2983902
666700,1896558
5192865,2367577
6033826,4576
10041734,3861322
10282989,2587499
10319170,977058
4322555,1992745
6546601,319613
8834042,2327743
10021928,1702782
8267477,950368
1666123,2834767
5209878,2221948
8071471,1208095
8921764,496282
6069848,611551
2446934,1439363
4325206,2775861
4402036,2112725
7090426,1921937
8493596,158319
4415777,3225706
6268874,2386151
4928079,153251
4311855,1678437
7541879,1852291
8126778,1668440
11473033,1512123
5880327,710124
8018076,2232169
11050693,3251657
6241991,3685340
11486358,4495924
4154836,3690587
11695937,3569315
10287297,113603
7619774,2182601
7436263,2729231
7541248,3007412
6095976,3539243
297021,2260613
7123795,3738603
8259571,2543104
11486260,2225651
10831622,1976463
7224109,3752712
11300682,3846669
6529394,3739078
6247148,3236338
5517911,1405711
4427950,1751936
8065423,2825492
7254731,3466
10979256,162658
11114146,3791664
8161086,2020811
3808502,2621119
4609180,2328621
5764824,1607128
7628242,2596017
10148842,1341885
5234120,3702554
7649588,2401115
10545386,76619
7359683,4962527
3116692,3502168
10778255,2412454
3779892,1977142
1165266,3393888
10591534,2158207
10979266,3593546
11603028,3801254
6330529,2800395
6466639,2373644
8980476,1217141
3737988,867840
4329752,3389855
6604671,2448296
10902165,1624779
4046480,1371760
4542883,3752887
3739869,163827
4032583,708931
10550751,2752578
59782,1621139
10163901,2758991
6623291,3640762
8286757,4842484
6360747,719494
11557895,3542444
10062310,431954
10255878,677165
11690263,2053807
6555138,3850548
8564265,3498040
271560,3750511
150350,2154701
3351165,260010
11135111,1735117
6466995,1955812
7542114,3355740
656290,2763511
8502324,2086935
10418052,2376487
3784303,1090331
6732443,3087225
1165266,2308873
6528390,1994478
6473849,2048115
411455,567461
8831574,301843
11490243,3409019
7774988,2062322
3773741,2905576
10350743,1202222
7045403,3075841
7148252,1997725
3062166,3568378
7499591,2384203
3635398,1792860
3145192,2522576
3768731,2276032
4580352,133630
5323264,3550611
7966456,3669241
4199922,1811004
3442119,2950893
4118154,2949623
7542027,3582445
8945781,2685821
1869024,3277698
10132092,679715
8181341,1616551
8189293,2249348
3629530,1369211
7045403,285300
11057381,2586441
3024717,87391
8598286,3464076
3822705,1134622
8886327,2110917
8232544,2653504
1632360,707035
3211638,3261990
11687559,1727171
11665326,874117
8697983,3089098
6224696,1678336
10433608,726864
7940344,2798321
8333537,883271
10693437,1187032
11475841,2492755
4107298,2830785
10985815,457576
5050320,1752207
7757345,1265718
6809706,1277634
5436584,376175
8945781,2578712
6298946,2843792
7293702,2287570
7743903,2902714
7995977,1659638
4042938,4733003
8851097,648387
10697344,1106016
10420794,3557198
6653062,2665047
3406158,2967218
5184217,1634984
7998170,3050801
10019455,447469
10680502,2594565
3258598,3471547
5522007,1735963
7355513,4603
8262089,2199955
3952003,2392245
6082009,3044871
11524559,3473137
8831574,2876299
8079995,134057
5023313,2531068
11379634,2816088
8540479,2654844
8153504,2206220
8631701,3716142
8309680,2014545
8189346,2285559
5299890,180451
6876236,338909
5906450,2289487
6096241,3638993
8976982,1216981
5810002,1881438
5594455,1075325
7201353,1257888
8753146,1865977
4162658,573087
6273030,468813
3962183,850399
8190413,2828074
3979281,441682
2950850,2499561
11547027,3030971
3052807,3477473
8686453,827952
5744772,1535613
1015850,427678
8313014,1255657
11639104,1468337
8877473,1553976
5870930,2998091
6764119,2034580
8641718,880326
4605848,860854
4150247,1831548
8309877,4765728
260567,1847767
5926369,705903
4381991,961119
4071440,1350870
7359683,661101
4464410,1708079
8800862,2965538
3713360,2974620
4057862,3555352
7358886,1827398
5782816,2913021
8747956,3067420
2853628,3719322
188080,3379233
8991694,270171
1397287,3588773
6293897,295525
10591534,193705
10060528,942406
5078341,3007592
8267477,3032069
3564326,2582509
11436615,460740
10947293,2684423
7480280,150884
10668600,3532357
8771302,2775861
2054277,1260111
2898800,3557905
5482051,3048792
8057033,543922
7465467,2882767
3789344,1685106
3064774,2110740
5311867,1094680
6607982,287294
3941926,2213958
3342378,1844387
304400,2896817
5751785,3283871
3882653,888485
6746260,1518083
10373303,474010
436330,405885
3452583,3847243
3788421,1756913
8333825,1626637
4661614,2642679
7057972,356983
7684786,2522576
4630475,2093641
7075085,887430
11486260,2100411
5757273,2909891
5442766,491092
8891320,3208837
8836002,889547
5489482,2333150
8657867,3017568
7588542,206081
10337087,4477614
3540272,1710573
7604801,1275988
8466002,2805397
6564223,1509785
10068670,3316873
10658609,2246578
8703021,3072926
6528390,1525557
3327726,2504992
91566,3411503
6053936,1112182
10748345,1739485
7909822,488311
8988236,2444270
6584498,3856534
3062166,861804
6170621,861224
11465171,3075639
7077066,1230481
4630475,2697591
150350,2273905
8402614,953385
7879345,1227320
332080,335100
6530804,2976626
1106287,3073704
4310448,1224786
10097600,3261990
4310448,88217
3847656,1914390
1461738,1963275
6540119,106861
7270991,1051939
4820044,2768182
5430179,2742123
6809706,1437607
7908054,274531
5715131,3616837
10591534,3675716
8086750,1507255
2948516,2242767
3390014,1438726
10591097,2427054
7093035,2234870
99608,3690363
5192865,1997725
5738701,3756966
7741926,2690914
3786389,3701751
7559928,2552741
5587602,1978310
6202123,1372536
8916278,2871277
7473677,3431342
8314794,627610
6461353,2032052
8697740,1181241
10144016,1262069
6819624,1258220
1322559,656735
8620895,2889358
8367578,2740149
3888086,233386
11594389,2902714
10716065,3767380
10138804,363622
1788879,697894
10134855,288907
8845846,1998540
11640473,1856627
10328846,3716055
4452027,3011927
1228074,497413
4723698,2483881
8748122,3784448
2893288,3230459
6642185,1200489
3768731,3717817
3608423,852515
4880207,2312664
3931462,2793557
644838,3221858
10433608,3124586
10778255,1578672
10364255,2247399
3012789,3674375
7939535,2811684
8679406,1356576
635359,1804371
4360542,82209
7627419,3801230
3285599,2308131
10241381,1855665
10298177,3715626
3187192,3394873
3018913,1607128
4795795,830195
3890077,1089076
10041734,143871
3103976,3769279
10898030,2878205
11295404,3784216
5564532,248389
10091668,2303307
3861620,2331344
11569973,2739143
7680832,3102458
70547,3000505
1680889,1363528
5723325,408580
4605848,157469
10263431,417467
6506878,2909891
3631223,1010486
3412979,730458
7554935,3389104
5746192,330927
8545928,113485
2006126,1042404
8159538,3493338
7846188,346737
7406907,2819017
3682977,197939
10831630,2154792
3760133,2674349
10664428,968688
4357816,2834767
4184646,1708568
8770716,821071
6113491,689621
6746260,2929194
11715291,1298775
11396283,578294
3808502,3588711
10103900,1816970
7036601,177433
10663127,1629247
8437836,3387674
7711124,4474831
3767189,1136343
3271686,474273
3754720,723257
8460121,2412497
7754190,1871407
54203,2763355
8050086,3181352
8491596,391128
3713906,1363985
39743,315461
10238225,1568334
5509799,1276854
7785027,716217
6770715,3590889
5734165,1621078
59844,1133417
4331229,2564266
7961647,908651
8934605,1791316
5682741,2829802
5327581,540211
4838090,2947837
11603028,443437
1788879,4700754
8249664,2691324
1072577,1861554
5056106,2166522
5472022,1748301
154625,2511552
7879676,2949470
11747192,443142
7121380,3131921
5663631,449796
5052107,1637705
10534498,3866410
6715448,619692
10499323,310751
7246219,2074492
515982,3163742
5650427,593923
2383618,150827
4776657,3588703
6096241,195273
10595001,171498
7648941,726853
7837478,3568402
8824377,2924245
128537,158823
4459863,1685664
219022,429024
11132158,2273953
7481900,612703
4161369,1842907
6421278,767285
10848131,2378652
10500260,128519
6708460,3671801
5296286,2481122
7713736,1570787
5589329,1571834
7551573,1095130
108413,3776118
8036488,418320
10135412,1210840
8480058,823441
3835637,1905901
11713392,2364595
10309857,2412497
8670342,3330111
10223104,119305
6824426,2026968
4016922,2511556
7739410,1227151
4076657,844809
6480390,2481310
6155182,2317260
5838052,621859
11352591,2804584
4335519,2376433
8671152,3705881
4052363,1494887
39453,1747569
3090363,2544517
5723325,2601340
7358886,1263578
68290,1710162
10019627,2942834
8075147,852797
3656436,1964815
8212417,3883081
8452629,491404
11421139,98812
10303447,903361
10183397,1090816
11465171,2987503
8710295,1341006
7271254,97303
8360749,3089871
5754601,170639
7541139,3067297
10334057,3482025
6680108,2431387
6441029,3000505
10146777,2823659
3424087,320810
39529,353663
8170745,2642677
2977732,2215617
7308938,2367577
3631223,1462104
11096190,3125943
1723051,2215725
10614330,1454193
1027220,464997
7551212,950310
10103900,88741
8518392,3638993
10413491,1859605
7541586,1329946
1967332,1384639
11486358,194447
2424150,196922
4448227,3423050
5602754,3002905
11746321,942373
3598394,1738612
7155598,2430427
3779892,620622
3830724,2594432
10867846,1742602
7097244,3387143
5088833,171485
3058448,1511837
7879676,1832139
4987633,1336878
10753180,1210884
10250164,463172
11046073,2661178
11555313,1435390
10989636,3669166
11253738,2650382
4448293,1337865
6309666,3731277
8383706,2999747
5056106,3888870
5470629,675104
39944,3436116
4154836,648467
2862884,187973
10386328,1156143
8630682,1067436
6622175,2783374
6581255,388990
10138804,469910
5611247,1209415
8484867,2967218
10804190,211785
10836379,3723962
10942169,3066916
8360537,3777288
5508737,2754797
6167697,1160604
4132317,2628117
8466002,479924
6732443,4700700
4046480,1352340
4994713,2652714
10241476,3287416
3415990,443085
5115208,612154
10676056,1980595
202938,2385325
10645339,3315423
5233602,265674
4795795,1675975
6589080,3485473
11417975,950587
4986006,2842250
5903507,166957
6819624,1950829
1106287,206081
10182942,3020597
5553351,3767495
8045374,1218339
5264213,3103039
310668,3726216
6455806,1208032
3028017,2950530
3521600,1193325
11740317,1752207
8190413,3553428
108413,135304
10831622,109392
7879676,434092
169102,675185
8378286,1548310
7813690,2967218
7350634,3792535
5746192,2428860
11662504,1190458
11710395,792548
7541248,2650480
10494456,2305208
5243884,1036295
11512416,338392
10470499,2327661
217711,3230459
7541372,1854446
8897514,3173810
4560682,3743576
6569366,942933
3050126,3674703
4189678,335100
10143883,1634949
3768731,2208935
11682862,1094523
3586282,403352
6246768,224627
7944083,826637
1060127,632675
6309666,2267889
5571543,1756913
7682339,2384462
10831619,3419856
11311174,2924245
3783985,2247225
7982281,1668001
5764824,3391348
7257649,2090319
6420108,1850860
5574396,3425636
8884766,2765431
6460837,1210503
4986006,320810
3040538,1822131
5870930,3618386
7099044,2674170
4387228,2730670
4129282,1834839
4513980,2820330
10827834,3216729
158929,1457317
6835961,2942185
10599486,3647501
3768731,792988
8925387,1709815
8484867,814723
11285763,1626517
4478396,3496100
3415990,163670
4458746,3687848
135891,3218339
11493454,3273559
7485535,147752
4806398,1515124
10963286,1538628
4757773,2597540
10570762,3098864
10987933,47617
5489482,853629
3005988,2136378
150350,1342627
5611247,2892584
7223411,1335882
2898800,1678109
10349316,2550751
6544963,1447258
5927326,2609964
1888953,3528409
7700560,3781098
8061523,3746952
10077745,3533742
4026852,3263130
4461548,1165850
10113652,3029844
5212639,356595
8529427,3830948
5266654,1470393
7931592,3861322
6947054,345956
6046156,3785263
10146041,1690244
5734332,3075639
7311511,3408631
10720824,338400
8731285,653104
3342378,3828446
11682355,1430923
626094,2974589
7542013,139011
10383966,1199178
5506406,3303526
11611255,96574
10280026,1767589
11359138,2236327
10271811,624994
8577124,2115626
8261824,363983
2120169,3885998
4357816,1725048
11213861,336690
5782816,1842776
82847,1507255
3611050,2844911
4653085,1596813
4630475,2840855
8018076,2983164
5600317,2813083
7939535,429737
2962865,2910342
10411884,3109505
3187823,417467
4907583,641827
8842893,1595427
5409102,3803678
10146777,1351737
3770099,614436
1224498,443364
1648720,1114157
8555075,1715181
7315573,3726530
5270267,2014574
3149495,158319
5856355,1369445
3892142,1469981
5030066,3373378
8687242,1169111
8792980,1713680
5304102,3418965
4091447,256900
3769509,3295859
4043066,311929
9010543,482269
8750078,1181152
5682741,2825500
6819102,956158
34111,844809
5849242,505271
8700067,1136590
10657108,2839271
9004411,3161482
83866,2585394
5348369,732195
11395085,3389343
10614330,3323832
2644196,694763
6658084,340906
297021,2427036
4217690,61785
4046958,2015362
4872794,2686375
10291043,2458062
4872794,2785193
7883434,3862221
4609180,655322
8288715,3281385
8695962,1786973
7560214,3346662
3721003,2114950
7269792,1817900
8627259,1680923
10989258,357046
2519053,3502848
8900038,63128
7338595,2454656
10465526,3746546
1147645,178826
11170966,19103
4606752,2783970
11395085,3796108
4342971,1829890
11442501,2020112
4630475,146459
8031339,4733003
11060938,477426
5658632,3044962
10663095,3091415
4718455,1951275
6488584,2154608
11706029,1082776
5778535,2419222
3629530,861092
10183397,421119
8055785,852515
6096241,1832677
6537374,1381537
10591343,2825603
2945090,3114672
5542896,1181241
8264187,1820807
7649930,3500997
11132162,3068991
10353492,1729789
8774340,1067430
10383966,1595978
11611255,1373016
2937081,3462768
4885253,1231596
10068670,2841441
10817196,705815
11370241,3242142
7541637,1781107
8534834,2008442
11507549,1046158
5553351,2206593
7131711,1577045
5782816,2840867
7541640,1616681
3225710,3387674
8061523,3126463
971166,555534
8560721,1566952
7954672,1082337
7638364,144306
7931592,894776
7541507,2305744
3495681,1855141
8551937,1185697
10641924,269164
11132162,1387672
7703623,2650382
4957962,1738612
1170471,390054
1180364,1227151
7537022,2053567
3814197,3075832
4253395,1075325
1372224,2787080
3133079,3310362
6314987,1866329
933867,2881435
10448803,3845049
7832256,2575852
2423572,436331
6635591,1165926
11486358,2912461
4938655,1517098
7692,3036454
4652816,3682516
11050693,2557632
5348369,2083462
11706291,2003329
7541234,1035325
7602079,1831548
369306,2089016
4478766,1400971
6387943,942373
5348857,2864451
5657950,685788
3238447,3611170
7719298,2009311
6564073,1847769
5738701,134885
11379634,1584133
8671207,1311435
5665005,588186
11715291,1082776
10808390,2234834
8171515,883229
5216936,1614113
4732452,1708079
3148534,3527533
6705156,1132390
8621385,2016804
1258021,1137779
6610240,992302
2896780,2821723
1039456,293751
6156612,1736557
3738509,3543333
4928079,1639887
8383706,3460931
11620645,2926539
4042938,878761
8765417,163670
3404184,1598691
3798975,2108206
5254881,1596491
8344555,338574
10211838,88741
8901356,2764036
8901356,209196
8836002,1998382
7234898,1337470
5106496,2289496
10024884,471263
3687122,3828446
10085539,3301680
7541850,3465429
6702384,1768396
3656380,915716
6876236,3711500
10180849,2328621
6438116,2675261
5142568,233060
7541139,442899
10433608,899707
8900038,2981414
1268502,3498036
11482382,375456
261823,211353
8818654,905773
6689375,1549656
11762181,440943
7524909,1678079
5820332,884807
8045752,3137688
10456075,2713590
5819673,3626206
5057011,1863979
4073696,254550
2618341,3166806
5735524,1482833
6653062,614436
8559308,3191103
6698530,1343521
8199644,3159765
4962664,2110917
7961792,1044725
5864505,3772063
5257078,608431
2997012,1838617
10132092,1978650
4096925,196622
11326487,4632290
4952500,3502848
4193192,3550123
11594389,3003456
3475642,2712695
7425453,852515
10491335,3237345
11285737,1999867
7751126,194447
7609879,1372484
2193985,2488394
3805553,3731326
124650,2174682
10753180,3746952
6156573,1364342
4016922,4474831
3788421,1935533
6570637,155411
7619774,2834132
6180079,3184934
28747,502305
8803161,459211
8553301,1136419
7429489,558379
10569085,3442106
10163901,461844
7468964,3034509
1132634,2173419
10202276,3423149
65078,222438
6643475,3725346
5782816,2891538
6718882,1417011
6973495,2593163
8700067,2950465
1135787,356651
6920374,2303098
10702072,361723
9001880,3545705
2931449,1262115
5299051,7217
8704000,2061314
8731285,1052138
7954672,1255651
64946,2455531
6675860,1229590
10106908,3682230
10431867,1607128
7345750,3148486
11618009,1479273
7718750,195827
8360749,3325205
10284009,298790
5861864,1503168
3871319,2855868
1229331,2724365
8223391,1986571
11507549,2696397
7758084,2977392
10022824,2026812
8089664,1690710
8533807,2149550
11334980,444451
5823281,2029605
2899769,1891809
6865308,2493000
977573,2834813
8286757,680809
8533849,343262
4063898,2041967
5212740,840796
2219869,2065048
8709232,2247238
5615516,1976413
6281367,532803
4106143,1197117
8935431,2947596
7007487,2665272
10311144,1871407
8344678,1855407
5504846,1768505
10413491,1384775
3840276,2515238
10622378,2843729
3739759,3750511
5335969,2108206
10914338,825160
4161369,890136
3784303,1153681
4874277,2584899
3857852,2021807
5369008,3297909
11020123,3450620
10369017,706511
10449160,1373044
8131398,3394831
7386848,715059
6782267,2408357
5883722,2048115
10836379,3703412
8147462,1121905
11295404,535330
11718721,767285
10770629,2443976
8061523,680666
10797840,2721283
2312144,2586423
10311144,1832159
7813690,3703565
11515047,2829576
4206718,564894
8295146,1750988
202938,1585096
5192189,798801
4074596,1286763
6447200,2174983
8383706,290549
10778255,677612
7542114,1203090
247462,2158207
6625922,151738
5026999,2514811
10686135,1268199
2534497,3596931
3109242,626095
11088718,2079605
10664428,2361623
6879439,4443920
6582264,1327233
10470087,1963731
8262089,147758
8600227,3492995
10155147,2321252
2120169,2189584
3827017,3607787
6432203,1303305
8046896,3377700
4921291,2775524
10167316,2821505
10752865,1395346
11106578,3124586
6870281,507691
4362893,2863395
11262811,444491
4514142,3568402
4016922,1887335
8337582,3158013
8080014,325804
6569827,2437540
6375612,2798729
5608217,1343379
6704297,2306507
3013715,1480446
8757269,1696508
3788421,1177906
5553351,1079539
5196149,395212
7170647,583265
8703021,672076
8627259,1285966
7493765,173906
2267628,1689806
4322488,1954811
8820548,376214
2219869,2815754
3238447,2787271
6680108,2565783
4145238,491285
5650456,1976463
8968903,2610397
5012475,346552
3214061,209066
3770099,2482862
4856655,879656
5785818,1307567
6718228,3221431
2888777,2339150
4006499,3067361
11758534,717073
4070835,2209429
4206718,1605140
8553301,3679305
411455,3779365
5642880,2525349
10060021,1828282
10374316,1321053
7154616,3416923
7097244,3416923
11680160,904765
6833382,1659540
4026852,2990809
4470474,3725346
3037351,1928827
3722891,429747
4012601,2476171
5810002,1525557
5188285,3251502
157842,1498546
53329,3169704
3913773,627610
3764010,541458
10611781,368331
6488584,4557520
1900502,3360103
11065937,3189562
8742967,3463776
4938030,2758991
4668343,1783893
5013977,1571867
7066160,3481281
753661,192151
3700731,2833603
6455009,2826156
10287427,2763386
10200928,599467
4046958,2863395
305778,2252550
11170966,3202596
7316299,3642960
5760399,4632290
4732452,2020625
5774948,3581576
8988158,2917762
5170809,2173595
8395333,792357
4236758,1354597
5472022,3231221
7541634,3242142
10217917,1750542
11370241,3469795
5993434,3588711
6480673,2780020
3073924,2664288
10073226,2817793
8410886,1887498
10804857,3076143
4012601,1397324
373793,2944789
8460121,1111820
4291787,3436058
5865184,2834148
6330529,852515
6372989,1928210
8576323,1108205
10179663,3342362
8524966,1327416
2144061,1495432
3403629,2377951
10019627,844813
7523789,1055863
6603177,3045616
5977719,2398985
8337284,1173969
3024717,1678669
10328076,2005114
3217103,210808
6708460,2965538
7464759,3030971
4932459,2912552
8201619,1856647
7452956,2363826
3424087,1482833
10874551,1340324
8510140,2315236
7465467,1707603
7987569,3094825
2404782,2830025
8290343,1756913
11450729,671153
59782,1844874
7111902,2911216
6799630,4416538
8976982,1298775
3342378,963301
10999395,946582
10321407,1156143
10234154,3690588
6548319,1093322
5325173,2838621
6460837,1010592
8918185,797259
8849662,25116
10787069,1184201
10629503,135427
10792870,87522
10137818,199118
5415417,2808145
3126902,3822926
3579647,1400887
7450797,2536065
3412048,2247091
8943381,3583647
5712083,3103230
4095815,98950
4308838,2840091
2213555,1979854
4587562,1595978
6809706,1136455
8451449,729625
10753180,1850860
6571054,1817875
3412048,911235
5587602,2984182
3786389,1713531
3162171,2857326
11611564,2926539
7542192,3629307
2661515,2787271
2637377,2629931
3546862,2490193
4671336,2307832
2337544,2866388
8798974,3866410
3874112,906707
10398036,1816224
6610240,3801787
10444912,3795367
6533174,1363567
8929375,3226541
3756378,3756731
1719170,2365263
5409979,3542444
5870930,3530762
3403024,633500
5246909,1747991
8044125,3441385
7703224,2841069
6528390,858614
3440467,2940395
10208241,2981369
5817684,1137779
5470279,3091415
7662556,2817392
4307111,3866410
5893916,3224828
5295057,2158999
4322488,854485
8711722,1558542
7541690,1504531
5516150,336690
2274205,696289
8943381,3569577
11592656,3801835
7923893,1671988
10971329,3064946
5123555,292738
2041645,3373378
7526908,2525158
6146777,3230210
4042774,3807154
6669160,2863185
10908603,1255311
4033938,3721879
8627259,3262539
8980161,3293766
3133079,85016
4657615,3550611
5409102,3647749
7493765,2235130
4431445,2850091
10838246,3472737
5684265,485148
5311867,2844027
5895099,2801069
6676048,1087488
2958441,4485619
2958340,3034532
4070835,2882767
8834042,1260603
61051,623222
7978307,3258646
5556001,3682516
5653596,3659077
10574251,3380825
11659485,2486964
7425318,1807321
10508689,134496
6194555,3779477
1440924,2610233
10595028,3113155
8533807,3585092
3872592,2433448
2636437,881801
8695962,2955834
2931899,2552638
10879633,830223
3687742,3555316
4843239,2662499
7874747,2376766
8560091,3269911
6819624,617910
5043354,2960887
9010543,1192577
10853604,480382
4317364,274519
3721639,2679840
4329871,2733715
7898424,3004981
7653524,2250352
10444299,15136
6272577,2981369
11572750,3040137
1316704,3858173
8068443,529788
7542065,726849
7541276,2479257
6819624,2099147
5650427,3876951
8849662,146074
6777632,3750737
4723698,453894
10019627,2791079
3800986,7073
4259246,2863185
7786051,3769279
10178332,1724112
8909140,3530522
8398611,315384
8224380,3301732
7789754,1839528
1258021,1616538
7066160,2654123
4685793,2836309
10940785,3225706
7751126,2878301
11538437,2875461
23305,2154375
10598169,3389851
11751707,1709150
10809275,3071645
3050808,3862221
11594389,597782
6351792,3472737
4461548,917922
3463542,2208924
10484732,567926
309519,3278316
6732443,3061444
10499323,2337384
7562411,597782
5427567,3806646
11742406,1094523
10979256,1257230
8820548,1500204
6701679,3725695
3321133,3520081
8520091,2440063
7379247,1945842
10141342,597782
10539280,364000
11127382,2642801
8756474,462757
10143883,477570
72826,2487984
8670342,1059244
11473979,820908
5642880,105080
3320077,869796
8877473,2087110
5712083,1104370
4937303,1813211
8045752,4857291
6241991,3664167
2245370,1577185
4776657,1845797
4072472,2981369
8868133,2214876
6322230,2721264
3415990,2434465
8363882,2530595
11486805,133293
11016017,313762
10295820,1716480
5234120,3426155
6037603,3674369
8823619,2606545
5868497,2814312
11620645,3071617
3481562,1171451
5348055,1735963
6419271,1461131
7718750,619235
8969762,3184973
11098780,2077625
11138112,2367889
1967332,917199
6163194,578043
5490280,2358386
7294191,1416920
4276951,2788426
9344,3640762
10906443,3787108
8512698,3296141
4901813,1746915
3285330,254108
7648449,1134078
8232544,1101405
11599842,690642
3093401,3463930
4176928,1307578
1229331,2139832
8057033,22413
3056736,3469795
5314151,1525557
3942922,685788
4443682,2191974
5426186,2554797
5522007,731205
10077745,95816
3636238,2499319
656290,1743102
10121723,3830191
4448293,1709150
7310488,59093
3312138,1475211
2169157,2971366
3437638,3522428
2169157,500763
10978018,3362164
11742406,2950530
8969762,1291882
21071,2991831
8400138,1690721
2922195,2082147
3438316,3227548
6438118,2842169
8061523,683512
5926369,1064541
10272243,2273858
4176928,2607844
10119863,3880234
5043354,2942185
8572406,683578
3073924,1549308
76557,2387148
8065369,1700871
7927200,3379233
1018282,500046
7541684,1873688
8413435,1758365
5431170,1510424
4185120,3669372
